,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,BALANCE_log,PURCHASES_log,ONEOFF_PURCHASES_log,INSTALLMENTS_PURCHASES_log,CASH_ADVANCE_log,PAYMENTS_log,MINIMUM_PAYMENTS_log
2849,189.11961,1.0,429.88,0.0,429.88,0.0,1.0,0.0,1.0,0.0,0,19,10000.0,723.776734,203.340471,0.0,12,5.247653400407707,6.0658296290632885,0.0,6.0658296290632885,0.0,6.585863654323933,5.319787578142514
2850,67.86054,0.363636,295.64,189.0,106.64,0.0,0.666667,0.083333,0.666667,0.0,0,9,3000.0,374.782336,68.395337,0.0,12,4.232083299877886,5.69251928237749,5.247024072160486,4.678792325858705,0.0,5.9290100821492695,4.239819675053667
2851,1338.317684,0.909091,0.0,0.0,0.0,1961.77281,0.0,0.0,0.0,0.083333,1,0,2000.0,2313.97005,398.031823,0.111111,12,7.199915572218397,0.0,0.0,0.0,7.582113451460334,7.747152029071636,5.989041170601682
2852,5099.850196,1.0,805.45,695.9,109.55,587.441992,0.833333,0.416667,0.666667,0.25,4,22,5000.0,1922.297415,3777.37996,0.0,12,8.537162509916705,6.692641899363192,6.5466419284444735,4.705467907303455,6.377478352598224,7.561796395616327,8.237050614735532
2853,68.222735,0.909091,537.68,0.0,537.68,0.0,0.916667,0.0,0.916667,0.0,0,22,3000.0,577.379225,182.870068,0.454545,12,4.237329349128451,6.289121702581841,0.0,6.289121702581841,0.0,6.360229752149694,5.21422935599219
2854,4028.756012,1.0,361.07,104.38,256.69,0.0,1.0,0.166667,1.0,0.0,0,18,4300.0,1279.931508,1537.985,0.0,12,8.301461110179892,5.8918375632979165,4.65757286478114,5.551757312093597,0.0,7.155342832863856,7.338878387202687
2855,9.730297,0.636364,99.24,0.0,99.24,0.0,0.583333,0.0,0.583333,0.0,0,8,1000.0,195.347822,104.212617,0.142857,12,2.373071235663081,4.607567310587813,0.0,4.607567310587813,0.0,5.279887688525522,4.655983226572243
2856,224.915345,0.545455,2330.0,0.0,2330.0,0.0,0.5,0.0,0.416667,0.0,0,6,7500.0,3795.415177,194.174903,1.0,12,5.420160349453789,7.754052639035757,0.0,7.754052639035757,0.0,8.241812525983041,5.27389609501635
2857,1378.911019,1.0,0.0,0.0,0.0,454.311051,0.0,0.0,0.0,0.416667,5,0,1500.0,782.706659,424.424148,0.0,12,7.229774297086884,0.0,0.0,0.0,6.1209808139548105,6.664034790896524,6.053086666552316
2858,2017.948347,1.0,1137.55,1137.55,0.0,145.93864,0.333333,0.333333,0.0,0.166667,2,14,2500.0,2416.247973,667.805708,0.0,12,7.610332034528418,7.0375108019746735,7.0375108019746735,0.0,4.990015084670873,7.790384970807095,6.505493596423067
2859,409.194212,0.545455,1213.23,1213.23,0.0,1751.419465,0.25,0.25,0.0,0.416667,8,9,6000.0,5997.800728,178.416838,0.0,12,6.0166307353485795,7.101865410017526,7.101865410017526,0.0,7.468752663501884,8.699314849565123,5.189711802522493
2860,3130.53708,1.0,428.16,428.16,0.0,688.362421,0.333333,0.333333,0.0,0.25,3,7,4300.0,734.931543,688.847827,0.0,12,8.049279242866145,6.061829809768546,6.061829809768546,0.0,6.53576714287846,6.60113710217471,6.5364710326889455
2861,1143.409012,1.0,0.0,0.0,0.0,47.241537,0.0,0.0,0.0,0.083333,1,0,1200.0,283.066151,353.608086,0.0,12,7.042643636013875,0.0,0.0,0.0,3.8762204134370672,5.649207137094482,5.871013196538608
2862,4215.771256,1.0,0.0,0.0,0.0,7870.352952,0.0,0.0,0.0,0.416667,16,0,7500.0,5197.380969,1561.708701,0.083333,12,8.346825008974413,0.0,0.0,0.0,8.97098523921559,8.556102503974001,7.35417594133106
2863,54.952957,0.636364,470.12,0.0,470.12,0.0,0.333333,0.0,0.333333,0.0,0,4,10000.0,1042.208975,178.107513,0.666667,12,4.0245112841209885,6.155112838636315,0.0,6.155112838636315,0.0,6.950056794471269,5.187986256818896
2864,1539.46423,1.0,629.78,423.89,205.89,0.0,0.333333,0.083333,0.166667,0.0,0,6,2000.0,559.336578,467.519551,0.0,12,7.339839098033288,6.446957148815795,6.051830311894415,5.332187251055652,0.0,6.328537635324573,6.149577831864324
2865,2589.500085,1.0,0.0,0.0,0.0,2529.709392,0.0,0.0,0.0,0.166667,4,0,5000.0,1647.938923,687.719999,0.0,12,7.859606219067041,0.0,0.0,0.0,7.836254934513911,7.407887283062244,6.53483480089773
2866,798.070226,1.0,660.02,530.19,129.83,189.780271,0.333333,0.333333,0.25,0.083333,2,16,2050.0,1238.467693,328.249203,0.0,12,6.683448834269424,6.493784096580028,6.275119772683821,4.873898770522785,5.2511223522003805,7.122437286593405,5.796814919967462
2867,6877.333016,1.0,0.0,0.0,0.0,3801.1506,0.0,0.0,0.0,0.25,3,0,9000.0,1370.858877,1757.148202,0.0,12,8.836131607383365,0.0,0.0,0.0,8.243322132995084,7.223921943666001,7.472016376170906
2868,234.544023,1.0,2453.46,408.97,2044.49,0.0,1.0,0.333333,1.0,0.0,0,54,6500.0,2869.929774,199.539528,0.75,12,5.461897830169046,7.805662056767231,6.016083986289537,7.623392648577254,0.0,7.962391219355165,5.301011374447851
2869,4420.693904,1.0,0.0,0.0,0.0,3202.933702,0.0,0.0,0.0,1.0,32,0,4600.0,2831.140832,2544.866539,0.0,12,8.394278137854604,0.0,0.0,0.0,8.072134615714486,7.948788182390733,7.84222635786907
2870,5757.919072,1.0,5544.45,3169.2,2375.25,2722.524205,1.0,0.75,1.0,0.416667,8,59,7000.0,2370.147958,2411.305205,0.0,12,8.658505074968277,8.62073305068461,8.061549956363793,7.7732788938026385,7.909681984245224,7.771129487323805,7.788338085911715
2871,2341.625484,1.0,2153.83,1260.08,893.75,0.0,0.916667,0.083333,0.916667,0.0,0,13,7500.0,774.4989,688.1366,0.0,12,7.759027581087659,7.675467113115254,7.139723775665505,6.796544349646135,0.0,6.6535065641758715,6.535439509708498
2872,1022.687467,1.0,409.92,0.0,409.92,177.186666,1.0,0.0,1.0,0.25,6,12,1000.0,774.611541,940.657454,0.0,12,6.931166551006197,6.018398548348063,0.0,6.018398548348063,5.182831686198942,6.653651803350621,6.847641571501742
2873,1497.869891,1.0,806.64,681.69,124.95,0.0,0.833333,0.75,0.416667,0.0,0,26,1700.0,826.296904,857.418392,0.0,12,7.312466697137371,6.694116414682173,6.526040876594677,4.835885002798619,0.0,6.718163643894925,6.7550916169956245
2874,115.340163,1.0,54.67,0.0,54.67,727.568806,0.166667,0.0,0.166667,0.166667,2,2,1200.0,410.867044,115.03558,0.0,12,4.756518339547475,4.019441402195416,0.0,4.019441402195416,6.591082070042782,6.0207005885299925,4.753896868214064
2875,1175.749847,1.0,848.26,115.0,733.26,1032.462268,0.916667,0.083333,0.833333,0.083333,2,12,1200.0,2117.531771,838.137478,0.083333,12,7.070511550262123,6.74436538206704,4.7535901911063645,6.598863189325449,6.940669869505186,7.658478566885952,6.732374552400104
2876,512.058666,0.818182,921.2,664.73,256.47,0.0,0.416667,0.166667,0.25,0.0,0,7,5500.0,1851.553319,786.58816,0.0,12,6.240390197306779,6.826762119772606,6.500884182935995,5.550903208462204,0.0,7.524320138942278,6.668975313640293
2877,40.645069,1.0,636.83,636.83,0.0,0.0,0.666667,0.666667,0.0,0.0,0,8,7500.0,670.205252,182.978696,0.416667,12,3.729182970247499,6.458071790158384,6.458071790158384,0.0,0.0,6.509074979913801,5.2148199682969665
2878,12323.84536,1.0,989.32,989.32,0.0,0.0,0.090909,0.090909,0.0,0.0,0,2,18000.0,9542.247486,2540.084696,0.0,11,9.419372451976194,6.898028123223555,6.898028123223555,0.0,0.0,9.163589113854426,7.840346314523823
2879,967.177679,1.0,208.4,0.0,208.4,0.0,0.333333,0.0,0.333333,0.0,0,4,1000.0,431.402414,846.724721,0.0,12,6.875415623118794,5.3442462984364365,0.0,5.3442462984364365,0.0,6.069356668543179,6.742555961628686
2880,97.453056,0.818182,334.73,334.73,0.0,19.551802,0.083333,0.083333,0.0,0.083333,1,1,2500.0,234.271939,117.297542,0.25,12,4.589579845741002,5.816307265498046,5.816307265498046,0.0,3.022948625662303,5.46074203235313,4.773202993084627
2881,346.782576,1.0,961.12,961.12,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,7000.0,409.11342,373.884808,0.0,12,5.851577502907916,6.869139183011044,6.869139183011044,0.0,0.0,6.016433755588524,5.9266188001147135
2882,32.228288,0.636364,73.45,73.45,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,4000.0,25.162565,163.322311,0.0,12,3.5034015613282126,4.310127759130018,4.310127759130018,0.0,0.0,3.2643295722410817,5.101829810102773
2883,39.642014,1.0,0.0,0.0,0.0,45.175571,0.0,0.0,0.0,0.083333,1,0,5000.0,0.0,312.343947,0.0,12,3.7048023591289287,0.0,0.0,0.0,3.8324508920077625,0.0,5.747301459426504
2884,1902.444082,1.0,0.0,0.0,0.0,2272.984507,0.0,0.0,0.0,0.083333,3,0,2500.0,2751.373324,650.087006,0.083333,12,7.551420198979184,0.0,0.0,0.0,7.729288861182611,7.9202188453761115,6.47864328304782
2885,600.777518,1.0,760.38,269.53,490.85,0.0,1.0,0.166667,1.0,0.0,0,35,4500.0,829.712416,186.053091,0.0,12,6.399887805571899,6.635132576201249,5.600382997867079,6.198173791958767,0.0,6.72228366516405,5.231392485650936
2886,2864.644318,0.9,135.0,70.0,65.0,4345.320169,0.5,0.2,0.4,0.5,10,7,7000.0,1626.504396,656.858685,0.0,10,7.960548496708912,4.912654885736052,4.2626798770413155,4.189654742026425,8.377084827914208,7.394803075154345,6.488990143822443
2887,4994.957253,1.0,0.0,0.0,0.0,2539.708186,0.0,0.0,0.0,0.416667,7,0,6400.0,1107.988488,1242.754558,0.0,12,8.516384314963867,0.0,0.0,0.0,7.8401981345371805,7.0112036067734955,7.125889953189706
2888,5392.29598,1.0,0.0,0.0,0.0,4020.9308,0.0,0.0,0.0,0.25,5,0,8000.0,8237.315179,1167.409427,0.090909,12,8.592911976086025,0.0,0.0,0.0,8.29951736481412,9.016551133429008,7.0633986387795655
2889,1841.606048,1.0,0.0,0.0,0.0,2592.516363,0.0,0.0,0.0,0.625,10,0,2500.0,372.508487,427.337579,0.0,8,7.518936178987908,0.0,0.0,0.0,7.860769903006177,5.922940727206277,6.0599116206743435
2890,2809.125422,1.0,65.5,65.5,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,534.051634,1900.025531,0.0,12,7.940984395495418,4.197201947661808,4.197201947661808,0.0,0.0,6.2823632543885415,7.550148772698086
2891,1305.724538,1.0,509.88,0.0,509.88,93.018864,1.0,0.0,1.0,0.083333,1,24,1200.0,913.23046,1929.692587,0.0,12,7.175278932421372,6.236134728966472,0.0,6.236134728966472,4.543495442987359,6.81808268409122,7.565634070894337
2892,258.148852,1.0,433.2,0.0,433.2,0.0,1.0,0.0,1.0,0.0,0,24,6000.0,229.824503,162.312596,0.0,12,5.557402614759031,6.073505257444191,0.0,6.073505257444191,0.0,5.4416576945100505,5.095666131110739
2893,162.722336,1.0,222.7,94.7,128.0,0.0,0.5,0.166667,0.333333,0.0,0,8,4250.0,367.719858,166.661302,0.0,12,5.098171919785299,5.410305868496084,4.5612182984589085,4.859812404361672,0.0,5.910037163296101,5.121945884895889
2894,4007.610043,1.0,83.0,83.0,0.0,9003.084705,0.083333,0.083333,0.0,0.25,12,1,10000.0,1308.070478,1221.251121,0.0,12,8.296199837519817,4.430816798843313,4.430816798843313,0.0,9.105433609467935,7.177072605560596,7.108449618619308
2895,11.759081,0.181818,100.94,0.0,100.94,0.0,0.166667,0.0,0.166667,0.0,0,2,6000.0,567.062237,134.693402,0.666667,12,2.5462432533793655,4.624384404911896,0.0,4.624384404911896,0.0,6.342230984901657,4.910397943698531
2896,1384.008582,1.0,0.0,0.0,0.0,102.319161,0.0,0.0,0.0,0.166667,1,0,1500.0,183.35091,212.446542,0.0,6,7.233461614992133,0.0,0.0,0.0,4.6378228477920365,5.2168410609305145,5.363386412557398
2897,6980.228444,1.0,4400.0,4000.0,400.0,913.382295,0.333333,0.083333,0.333333,0.083333,1,5,10000.0,1530.593874,1596.221236,0.0,12,8.85098017511355,8.38958706681109,8.294299608857235,5.993961427306569,6.818248749869699,7.334064219856305,7.376020670868272
2898,2964.124423,1.0,118.05,0.0,118.05,157.301178,0.083333,0.0,0.083333,0.25,4,2,3000.0,359.886515,17563.48542,0.0,12,7.994674274463676,4.779543572932872,0.0,4.779543572932872,5.064499408425924,5.888563546029626,9.773634268512188
2899,78.287038,1.0,1045.76,63.2,982.56,0.0,1.0,0.083333,1.0,0.0,0,25,7000.0,944.999337,133.973858,0.4,12,4.373074660047249,6.953454958233127,4.162003210695915,6.891178642577335,0.0,6.852241868205967,4.905081115242479
2900,1307.937701,1.0,1280.58,237.4,1043.18,0.0,0.833333,0.083333,0.833333,0.0,0,28,1800.0,544.411381,337.179545,0.0,12,7.17697117195838,7.155848970699195,5.473949935191195,6.950987167374138,0.0,6.301540337447162,5.823576952672037
2901,27.93791,0.727273,205.92,0.0,205.92,0.0,0.666667,0.0,0.666667,0.0,0,24,1200.0,327.268542,110.286711,0.181818,12,3.3651525002126035,5.332332245135314,0.0,5.332332245135314,0.0,5.7938319990209095,4.712109853129627
2902,77.305919,0.727273,171.06,0.0,171.06,0.0,0.5,0.0,0.5,0.0,0,6,1500.0,329.587528,148.763367,0.0,12,4.360623194009417,5.147843253193202,0.0,5.147843253193202,0.0,5.800871459327452,5.00905649511544
2903,807.091888,1.0,1272.53,356.64,915.89,0.0,1.0,0.5,1.0,0.0,0,66,6000.0,2274.388713,227.352478,0.25,12,6.694675774827428,7.1495478512680775,5.8795268938671175,6.8209875086816245,0.0,7.7299061796467985,5.430890391334773
2904,5423.576453,1.0,1672.55,107.89,1564.66,2768.037239,1.0,0.083333,1.0,0.166667,9,40,8500.0,2411.575976,4716.185183,0.0,12,8.598695102181068,7.422702397707298,4.69033819835797,7.356062739312775,7.926254971617909,7.7884503253597455,8.458967541152626
2905,1290.524209,1.0,1518.26,1024.83,493.43,39.054692,1.0,0.333333,0.916667,0.083333,1,22,1700.0,294.227995,383.572166,0.0,12,7.163578357230518,7.325978653188964,6.93325731999448,6.203405583914198,3.6902458202104786,5.687747922240697,5.952131459240899
2906,34.869037,1.0,356.32,0.0,356.32,0.0,1.0,0.0,0.875,0.0,0,8,1000.0,286.841222,129.155038,0.571429,8,3.579874444236496,5.878631738833638,0.0,5.878631738833638,0.0,5.66240901560733,4.868726339873107
2907,811.564879,1.0,558.08,492.04,66.04,0.0,0.583333,0.416667,0.166667,0.0,0,12,8500.0,694.594504,201.679842,0.0,12,6.700195762092888,6.326292575616706,6.200590306653988,4.205289456173828,0.0,6.544766881356332,5.311627601053429
2908,1109.109473,1.0,113.0,113.0,0.0,189.801109,0.1,0.1,0.0,0.1,1,2,2500.0,200.741855,234.552176,0.0,10,7.012213913767646,4.736198448394496,4.736198448394496,0.0,5.251231571366267,5.306988934587885,5.461932443057106
2909,969.034643,1.0,50.85,50.85,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1200.0,256.061264,309.02637,0.0,12,6.877331785292673,3.948354934675536,3.948354934675536,0.0,0.0,5.549314437809864,5.73665735837754
2910,80.167956,0.545455,1053.52,1053.52,0.0,0.0,0.416667,0.416667,0.0,0.0,0,12,3000.0,970.48092,67.064056,0.125,12,4.396520538738637,6.960840966073726,6.960840966073726,0.0,0.0,6.87882162889226,4.220449261772542
2911,607.912561,1.0,205.84,205.84,0.0,1076.492197,0.25,0.25,0.0,0.25,3,3,6000.0,258.631069,202.93187,0.0,12,6.411674679404873,5.33194554752802,5.33194554752802,0.0,6.98239158018834,5.5592616579461716,5.317785967475385
2912,0.0,0.0,199.73,22.0,177.73,0.0,0.454545,0.090909,0.454545,0.0,0,6,9000.0,5557.460834,312.343947,0.0,11,0.0,5.3019607214628355,3.1354942159291497,5.185876287202287,0.0,8.623076520503302,5.747301459426504
2913,1758.703148,1.0,3955.35,3502.36,452.99,0.0,0.916667,0.916667,0.166667,0.0,0,29,7500.0,3561.755293,395.409663,0.0,12,7.472900407897413,8.283077162034337,8.161477786972204,6.118075171367044,0.0,8.178289483202349,5.98244817905075
2914,169.062888,1.0,1556.66,209.33,1347.33,0.0,0.916667,0.083333,0.833333,0.0,0,23,1000.0,1234.677121,169.47941,0.25,12,5.136168298055011,7.350939974117316,5.348677725886986,7.20662206863354,0.0,7.1193743749270055,5.138614526967855
2915,268.577278,0.181818,0.0,0.0,0.0,5625.798427,0.0,0.0,0.0,0.083333,1,0,9000.0,34107.07499,761.962503,1.0,12,5.596855095070928,0.0,0.0,0.0,8.635295896328515,10.437289438463957,6.637208885909084
2916,1431.670328,1.0,1020.76,0.0,1020.76,0.0,1.0,0.0,1.0,0.0,0,27,5000.0,524.610416,409.222015,0.0,12,7.26729534413834,6.929281909526417,0.0,6.929281909526417,0.0,6.264560284325638,6.016698513140134
2917,241.097264,1.0,790.6,63.9,726.7,0.0,1.0,0.083333,1.0,0.0,0,42,1500.0,478.948292,168.169675,0.166667,12,5.489339562764913,6.67405621372841,4.1728476237100445,6.589888875353041,0.0,6.173678373099182,5.130902205340944
2918,1484.705242,1.0,2673.3,2272.02,401.28,4104.024116,0.916667,0.666667,1.0,0.5,29,26,5000.0,6169.78218,646.953153,0.0,12,7.303644848940239,7.891442942842344,7.72886462275796,5.9971483635762795,8.319966896656117,8.727580880339488,6.473818398985797
2919,54.80309,0.636364,462.32,0.0,462.32,0.0,0.583333,0.0,0.5,0.0,0,8,5000.0,422.709468,82.062989,0.454545,12,4.0218292441981385,6.138417960064145,0.0,6.138417960064145,0.0,6.0490480033823735,4.419599223589318
2920,1687.570137,1.0,162.04,73.04,89.0,0.0,0.25,0.083333,0.166667,0.0,0,4,1800.0,331.015115,919.874346,0.0,12,7.431637377014466,5.093995569474415,4.304605487705297,4.499809670330265,0.0,5.805180494988595,6.825323594808617
2921,1182.045732,1.0,130.0,70.0,60.0,0.0,0.416667,0.166667,0.166667,0.0,0,5,1200.0,279.439759,293.907914,0.0,12,7.075847520881242,4.875197323201151,4.2626798770413155,4.110873864173311,0.0,5.636358938974541,5.686663151676812
2922,2304.087171,1.0,0.0,0.0,0.0,3511.369006,0.0,0.0,0.0,0.166667,3,0,3000.0,3004.655015,586.763635,0.083333,12,7.742873772936917,0.0,0.0,0.0,8.164046019281095,8.008250798257798,6.3763248857899715
2923,8030.872986,1.0,0.0,0.0,0.0,4904.289845,0.0,0.0,0.0,0.833333,50,0,8500.0,5467.375109,2135.03681,0.0,12,8.99117302831046,0.0,0.0,0.0,8.498069461996735,8.606736796259021,7.666707433077664
2924,1.151323,0.181818,60.3,60.3,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,697.573197,312.343947,0.0,12,0.7660830017273174,4.115779842942166,4.115779842942166,0.0,0.0,6.549039964903243,5.747301459426504
2925,188.701762,0.454545,900.45,900.45,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,1002.783773,74.503021,0.0,12,5.245453165247858,6.804004577988209,6.804004577988209,0.0,0.0,6.911531911519338,4.324172668699504
2926,2136.814161,1.0,0.0,0.0,0.0,2120.653422,0.0,0.0,0.0,0.333333,5,0,6000.0,1164.792197,527.241747,0.0,12,7.667539165917447,0.0,0.0,0.0,7.659950979727322,7.061156132331201,6.269554033089691
2927,1747.858092,1.0,3048.4,2500.8,547.6,119.336811,0.75,0.666667,0.333333,0.083333,1,30,3000.0,1390.388571,403.49587,0.0,12,7.466718335077332,8.022700128937807,7.8247657517806415,6.307369578503503,4.790294569524175,7.23805749942677,6.002641526310453
2928,2637.334329,1.0,0.0,0.0,0.0,1204.068667,0.0,0.0,0.0,0.583333,14,0,3000.0,525.003763,994.387979,0.0,12,7.8779030610316445,0.0,0.0,0.0,7.094291829363409,6.265308366704516,6.903132589799392
2929,499.437461,1.0,0.0,0.0,0.0,496.939698,0.0,0.0,0.0,0.083333,1,0,1200.0,956.458532,216.205066,0.0,12,6.21548263790104,0.0,0.0,0.0,6.2104789813394525,6.864282411500768,5.3808419119130075
2930,21.32716,1.0,309.74,0.0,309.74,0.0,1.0,0.0,1.0,0.0,0,19,8500.0,444.809305,142.818479,0.454545,12,3.1058038746019365,5.738956549663855,0.0,5.738956549663855,0.0,6.0998912933225435,4.968551941898775
2931,1534.294061,1.0,6508.72,3342.9,3165.82,0.0,1.0,0.25,1.0,0.0,0,44,6000.0,4954.001262,379.022468,0.0,12,7.336477212358016,8.781051723524937,8.11489306945123,8.060483208800893,0.0,8.508152701456286,5.940230377288329
2932,61.954938,1.0,477.42,0.0,477.42,0.0,1.0,0.0,1.0,0.0,0,36,6000.0,584.052195,165.016896,0.583333,12,4.1424192006227445,6.170489007782642,0.0,6.170489007782642,0.0,6.371701065474013,5.112089566309522
2933,1294.324002,1.0,0.0,0.0,0.0,101.183886,0.0,0.0,0.0,0.083333,1,0,1500.0,495.527043,393.227405,0.0,12,7.166516137434785,0.0,0.0,0.0,4.626773994105312,6.2076379492728355,5.976927912850123
2934,657.831607,1.0,612.25,0.0,612.25,1422.284696,1.0,0.0,1.0,0.083333,1,20,1500.0,2223.160653,170.167003,0.142857,12,6.490467973776809,6.418772683138599,0.0,6.418772683138599,7.260722645542132,7.707134888822726,5.142639705645019
2935,2708.9687,1.0,0.0,0.0,0.0,1655.456304,0.0,0.0,0.0,0.166667,4,0,3000.0,647.36814,587.545978,0.0,12,7.904692363991549,0.0,0.0,0.0,7.412435842883127,6.474458652318696,6.3776550510911925
2936,689.764098,0.818182,0.0,0.0,0.0,2289.78885,0.0,0.0,0.0,0.416667,8,0,1800.0,2476.929255,202.931859,0.0,12,6.537798373294852,0.0,0.0,0.0,7.736651513212589,7.815178512548298,5.3177859135358005
2937,6329.586806,0.714286,0.0,0.0,0.0,5489.844176,0.0,0.0,0.0,0.571429,6,0,14600.0,18091.01347,1513.375079,0.25,7,8.753148213211292,0.0,0.0,0.0,8.610837288802998,9.803225875125424,7.322758143737524
2938,4446.40675,1.0,0.0,0.0,0.0,245.067148,0.0,0.0,0.0,0.083333,1,0,5000.0,1193.527453,2042.217585,0.0,12,8.400076452484882,0.0,0.0,0.0,5.5056044580353305,7.085505949339771,7.622281091838732
2939,1173.662921,0.818182,0.0,0.0,0.0,1422.490362,0.0,0.0,0.0,0.083333,1,0,1800.0,238.582391,258.649795,0.0,12,7.068736509676861,0.0,0.0,0.0,7.260867136059415,5.478897370218324,5.559333780765656
2940,21.881488,1.0,168.08,0.0,168.08,0.0,0.666667,0.0,0.666667,0.0,0,8,1500.0,197.731378,156.052167,0.545455,12,3.1303281993619505,5.130371975698589,0.0,5.130371975698589,0.0,5.291954053547251,5.056578024042916
2941,1518.638794,0.727273,0.0,0.0,0.0,5187.029833,0.0,0.0,0.0,0.25,12,0,5500.0,6744.953537,1158.232955,0.125,12,7.326227950074211,0.0,0.0,0.0,8.554109295805306,8.816698128108994,7.0555138196914005
2942,1061.439175,1.0,0.0,0.0,0.0,137.757459,0.0,0.0,0.0,0.083333,1,0,1200.0,446.265741,238.961902,0.0,12,6.968322652101073,0.0,0.0,0.0,4.932727509740163,6.103152916850547,5.480480169074533
2943,1579.728772,1.0,0.0,0.0,0.0,124.941315,0.0,0.0,0.0,0.083333,1,0,1800.0,464.305701,482.666125,0.0,12,7.365641267780072,0.0,0.0,0.0,4.835816044486155,6.142694611085881,6.181394844298152
2944,6.149295,0.181818,169.01,0.0,169.01,0.0,0.25,0.0,0.25,0.0,0,3,10000.0,731.852542,128.525835,0.666667,12,1.9670137504458776,5.135857258849637,0.0,5.135857258849637,0.0,6.596944511117086,4.863880359311997
2945,2848.735428,1.0,95.67,95.67,0.0,272.559361,0.083333,0.083333,0.0,0.083333,1,1,5500.0,679.138272,892.599825,0.0,12,7.954981436672812,4.571303116476514,4.571303116476514,0.0,5.611518640359351,6.522296118675608,6.795258051917909
2946,32.215585,1.0,0.0,0.0,0.0,758.123122,0.0,0.0,0.0,0.083333,3,0,7500.0,838.652563,216.581883,0.083333,12,3.5030191934865678,0.0,0.0,0.0,6.632163980313806,6.732988190798694,5.382575253243567
2947,5823.907919,1.0,0.0,0.0,0.0,3225.842654,0.0,0.0,0.0,0.666667,24,0,9500.0,1214.067137,1515.023913,0.0,12,8.66989847041196,0.0,0.0,0.0,8.079259431644104,7.1025546110381725,7.323846339824614
